fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-12-31|USD|394382000|697428000|303046000|303046000|394382000|186789000|31323000|227190000||-6924000||6924000||-882000|8148000|7610000|159386000|38214000|6924000|394382000|-15748000|166310000|173920000|121172000|MTD
2014-09-30|USD|343551000|629100000|285549000|285549000|118452000|186499000|30352000|225099000||-5991000||5991000||-625000|8595000|7198000|111836000|26840000|5991000|84996000|44540000|117827000|125025000|84996000|MTD
2014-06-30|USD|328176000|608834000|280658000|280658000|103760000|183103000|32125000|224416000||-5956000||5956000||-406000|8454000|7283000|97398000|23376000|5956000|74022000|71631000|103354000|110637000|74022000|MTD
2014-03-31|USD|292641000|550621000|257980000|257980000|82367000|172191000|29497000|215940000||-5666000||5666000||-317000|8420000|7094000|76384000|18333000|5666000|58051000|59904000|82050000|89144000|58051000|MTD
2013-12-31|USD|375357000|684252000|308895000|308896000|375357000|179788000|30597000|266631000||-6211000||6211000||-822000|8741000|6935000|144904000|34742000|6211000|375357000|155661000|151115000|158050000|110162000|MTD
2013-09-30|USD|318573000|591687000|273114000|273113000|103874000|173446000|29046000|220256000||-5557000||5557000||-521000|8577000|6675000|97796000|23470000|5557000|74326000|102532000|103353000|110028000|74326000|MTD
2013-06-30|USD|308843000|578680000|269837000|269837000|97403000|173434000|29003000|216983000||-5543000||5543000||-987000|8566000|5807000|90873000|21811000|5543000|69062000|74897000|96416000|102223000|69062000|MTD
2013-03-31|USD|279158000|524355000|245197000|245100000|72509000|166025000|27700000|212144000||-5400000||5400000||-773000|8881000|5122000|69136000|16592000|5400000|52544000|35429000|74536000|79658000|52544000|MTD
2012-12-31|USD|356788000|657292000|300504000|300504000|356788000|175379000|28001000|247559000||-5667000||5667000||-767000|9143000|5586000|135962000|31329000|5667000|356788000|81279000|141629000|147215000|104633000|MTD
2012-09-30|USD|308157000|578553000|270396000|270396000|97607000|171021000|27896000|216118000||-5568000||5568000||266000|8172000|5215000|95605000|23422000|5568000|72183000|88958000|101173000|106388000|72183000|MTD
2012-06-30|USD|299008000|570283000|271275000|271275000|85165000|169985000|27966000|219549000||-5706000||5706000||-433000|8331000|5357000|81726000|20022000|5706000|61704000|36969000|87432000|92789000|61704000|MTD
