fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2012-03-31|USD|122164000|148760000|26596000|28444000|32770000|12640000|609000|32957000|275000|-18071000||18071000|75844000|7556000||2246000|21164000|950000|18515000|17089000|20008000|39235000|41481000|20214000|EXR
2011-12-31|USD|93212000|93212000|25155000|26705000|34379000|19245000|731000|41115000|471000|-17870000||17870000|73460000|1245000||1863000|16830000|552000|16562000|34379000|16161000|34700000|36563000|16278000|EXR
2011-09-30|USD|112546000|136816000|24270000|25866000|31215000|12306000|346000|29062000|185000|-16756000||16756000|69475000|1618000||1487000|15199000|-62000|17196000|17352000|13878000|31955000|33442000|15261000|EXR
2011-06-30|USD|103367000|126079000|22712000|24094000|25852000|12432000|1570000|28693000|189000|-16261000||16261000|64300000|2125000||1131000|11020000|411000|16701000|12517000|8851000|27281000|28412000|10609000|EXR
2011-03-31|USD|34723000|58067000|23344000|24959000|24030000|11658000|249000|29174000|182000|-16414000||16414000|61490000|1565000||1102000|8555000|254000|16842000|10140000|9410000|24969000|26071000|8301000|EXR
2010-12-31|USD|73154000|73154000|21934000|24023000|23585000|11525000|812000|27463000|184000|-14907000||14907000|60186000|||1031000|9731000|815000|15335000|23585000|-10539000|24638000|25669000|8916000|EXR
2010-09-30|USD|34943000|56277000|21334000|21334000|23561000|10618000|211000|26320000|178000|-15702000||15702000|59332000|1498000||976000|8755000|1088000|16118000|9482000|7667000|24457000|25433000|7667000|EXR
2010-06-30|USD|31603000|52544000|20941000|20941000|22806000|11229000|142000|27462000|211000|-16233000||16233000|56786000|1354000||12202000|7394000|1214000|16649000|7925000|6180000|23627000|36431000|6180000|EXR
2010-03-31|USD|45631000|67587000|21956000|21956000|20863000|12279000|70000|24768000||||17274000||||12419000|4613000|1045000||||21887000|34820000|3568000|EXR
2009-12-31|USD|49306000|70850000|21479000|21544000|24373000|11584000|106000|24933000||||18271000||||13243000|7915000|1983000||||26186000|34024000|5932000|EXR
2009-09-30|USD|48282000|71304000|23022000|23022000|23217000|11246000|22000|25065000||||17697000||||13797000|6693000|726000||||24390000|40224000|5967000|EXR
2009-06-30|USD|46101000|69068000|21567000|22967000|2374000|12086000|18801000|43727000||||15816000||||12840000|-6598000|943000||||9218000|19248000|-7541000|EXR
