fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-06-30|USD|192702000|239332000|46630000|46630000|132081000|43722000|16899000|77412000||-19189000|620000|19809000||3545000||15408000|118433000|31543000|19809000|86890000|84272000|138242000|153650000|86890000|VRSN
2013-03-31|USD|189193000|236447000|47254000|47254000|133264000|37753000|18176000|83643000||-11953000|643000|12596000||13000||15118000|114891000|30378000|12596000|84513000|84226000|127487000|142605000|84513000|VRSN
2012-12-31|USD|188156000|230196000|42040000|42040000|135355000|36777000|16059000|80625000||-11248000|1409000|12657000||-396000||15167000|135846000|30205000|12657000|101089000|-108535000|135355000|163670000|105641000|VRSN
2012-09-30|USD|182068000|223528000|41460000|41460000|116062000|50597000|15409000|78625000||-11976000|643000|12619000||386000||13379000|102792000|24882000|12619000|76819000|158299000|116062000|128790000|77910000|VRSN
2012-06-30|USD|171298000|214142000|42844000|42844000|106980000|49039000|15461000|76898000||-11975000|605000|12580000||-672000||13532000|92303000|23831000|12580000|68472000|68544000|106980000|118415000|68472000|VRSN
2012-03-31|USD|164470000|205726000|41256000|41256000|98930000|51323000|14765000|90621000||-12340000||12340000||227000||12741000|89301000|21292000|12340000|66105000|68009000|98930000|114382000|68009000|VRSN
2011-12-31|USD|161630000|203646000|42016000|42016000|92873000|52284000|13121000|39161000||-11275000|584000|11859000||-3742000||14251000|85811000|31997000|11859000|45329000|53914000|97670000|111921000|53814000|VRSN
2011-09-30|USD|155271000|196965000|41694000|41694000|88947000|49865000|13488000|78121000||-11034000|763000|11797000||-569000||13813000|81042000|22126000|11797000|58615000|57796000|92839000|106652000|58916000|VRSN
2011-06-30|USD|149177000|189844000|40667000|40667000|82059000|50385000|13074000|178974000||-110277000|1579000|111856000||1599000||13674000|-26577000|-15967000|111856000|-7681000|-10883000|85279000|98953000|-10610000|VRSN
2011-03-31|USD|140654000|181523000|40869000|40869000|65510000|56020000|13594000|100932000||-11820000||11820000||375000||13968000|57646000|16875000|11820000|42293000|40314000|69466000|83434000|40771000|VRSN
2010-12-31|USD|140564000|178829000|38265000|36088000|67486000|56390000|13181000|181381000||-126610000||121563000||-1917000||14276000|-55495000|-14990000|121563000|-31667000|-43415000|66068000|80344000|-40505000|VRSN
2010-09-30|USD|132535000|172286000|39751000|40266000|59872000|52094000|14468000|72934000||-10232000||12140000||-15000||13573000|792170000|7267000|12140000|45105000|774075000|804310000|817883000|784903000|VRSN
2010-06-30|USD|128035000|167881000|39846000|40590000|50822000|56139000|13738000|77502000||-9920000||11966000||-335000||17901000|51334000|16121000|11966000|26585000|40579000|63300000|81201000|35213000|VRSN
2010-03-31|USD|122768000|161582000|38814000|59729000|54103000|92454000|12277000|135104000||-11998000||11998000||246000||21905000|68280000|16924000|11998000|30009000|50735000|80278000|102183000|51356000|VRSN
2009-12-31|USD|118825000|155150000|36325000|71376000|49676000|95959000|12314000|109891000||||11874000|||21746000|-49516000|98039000|5991000||32768000|182729000|49676000|160000|92048000|VRSN
2009-09-30|USD|114648000|156807000|42159000|56736000|34088000|87649000|13245000|123017000||||11867000||-8669000|17205000|20317000|57743000|4132000||20900000|53611000|34088000|54405000|53611000|VRSN
2009-06-30|USD|111361000|154338000|42977000|57476000|42982000|88238000|12985000|111942000||||11805000||-10266000||20868000|50467000|15593000||16904000|34874000|42982000|63850000|34874000|VRSN
2009-03-31|USD|190678000|253557000|62879000|60308000|74857000|49148000|21783000|115198000||||11805000||||20530000|88220000|23200000||46822000||74857000|95387000|65020000|VRSN
2008-12-31|USD|178111000|236743000|-11653000|58632000|-104729000|85760000|-8778000|185597000||||22646000||||19819000|-115458000|-19536000||-11448000||-104729000|12333000|-95922000|VRSN
2008-09-30|USD|190172000|245934000|57265000|55880000|67173000|91194000|21764000|116396000||||11045000|||24431000|29676000|-192214000|8876000||41523000||67173000|94505000|-201090000|VRSN
2008-06-30|USD|217207000|242033000|55748000|86033000|-17039000|109776000|23540000|148162000||||10824000||||34764000|-77237000|-8059000||-14017000||-17039000|23371000|-69178000|VRSN
