fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2012-12-31|USD|1509000000|1258000000|3005000000|865000000|112000000|184000000||1150000000||-103000000|-6000000|97000000||8000000||193000000|-1147000000|9000000|110000000|12000000|-1166000000|-1050000000|336000000|-1156000000|AEE
2012-09-30|USD|1000000000|1709000000|1001000000|878000000|570000000|119000000||1131000000||-106000000|-7000000|99000000||11000000||179000000|553000000|179000000|113000000|302000000|406000000|652000000|823000000|374000000|AEE
2012-06-30|USD|766000000|1402000000|894000000|771000000|347000000|116000000||1058000000||-100000000|-2000000|98000000||12000000||226000000|307000000|96000000|112000000|164000000|216000000|405000000|589000000|211000000|AEE
2012-03-31|USD|2000000|1412000000|1656000000|904000000|159000000|121000000||1254000000||-106000000|-8000000|98000000||2000000||188000000|-380000000|23000000|113000000|38000000|-388000000|-282000000|405000000|-403000000|AEE
2011-12-31|USD|1578000000|1578000000|1077000000|919000000|148000000|149000000||255000000||-107000000|-56000000|51000000||9000000||162000000|-14000000|-39000000|115000000|-69000000|0|37000000|870000000|25000000|AEE
2011-09-30|USD|921000000|2268000000|1347000000|1098000000|550000000|121000000||1718000000||-105000000|8000000|113000000||13000000||162000000|448000000|163000000|113000000|287000000|281000000|561000000|870000000|285000000|AEE
2011-06-30|USD|743000000|1781000000|1038000000|925000000|316000000|109000000||1465000000||-96000000|8000000|104000000||12000000||212000000|223000000|85000000|104000000|139000000|137000000|327000000|528000000|138000000|AEE
2011-03-31|USD|639000000|1904000000|1265000000|1140000000|227000000|125000000||1677000000||-111000000|8000000|119000000||11000000||213000000|116000000|45000000|119000000|74000000|68000000|235000000|440000000|71000000|AEE
2010-12-31|USD|1706000000|1706000000|1155000000|982000000|198000000|143000000||1508000000||-112000000|8000000|120000000||6000000||159000000|82000000|30000000|120000000|198000000|-132000000|202000000|392000000|52000000|AEE
2010-09-30|USD|59000000|2267000000|2195000000|1069000000|89000000|117000000||2178000000||-121000000|9000000|130000000||14000000||218000000|-30000000|137000000|130000000|-164000000|-501000000|100000000|896000000|-167000000|AEE
2010-06-30|USD|733000000|1725000000|971000000|871000000|331000000|100000000||1394000000||-107000000|8000000|115000000||22000000||203000000|235000000|83000000|115000000|155000000|143000000|350000000|534000000|152000000|AEE
2010-03-31|USD|714000000|1940000000|1202000000|1084000000|298000000|118000000||1642000000||-132000000||132000000||15000000||203000000|177000000|75000000|132000000|106000000|114000000|309000000|501000000|102000000|AEE
2009-12-31|USD|1684000000|1684000000|993000000|885000000|245000000|101000000||1475000000||-132000000||132000000||13000000||151000000|123000000|44000000|132000000|245000000|61000000|255000000|429000000|79000000|AEE
2009-09-30|USD|907000000|1824000000|908000000|804000000|485000000|104000000||1330000000||-134000000||134000000||13000000||208000000|362000000|135000000|134000000|229000000|227000000|496000000|693000000|227000000|AEE
2009-06-30|USD|1081000000|1696000000|603000000|506000000|365000000|97000000||1319000000||-124000000||124000000||10000000||182000000|248000000|83000000|124000000|333000000|146000000|372000000|547000000|165000000|AEE
2009-03-31|USD|1026000000|1931000000|890000000|890000000|321000000|||1595000000||||118000000||12000000||188000000|211000000|70000000||||329000000|509000000|141000000|AEE
2008-12-31|USD|990000000|1938000000|918000000|918000000|169000000|||1769000000||||109000000||11000000||193000000|65000000|8000000||||174000000|345000000|57000000|AEE
2008-09-30|USD|1155000000|2060000000|905000000|905000000|428000000|||1632000000||||113000000||13000000||157000000|317000000|113000000||||430000000|613000000|204000000|AEE
2008-06-30|USD|1117000000|1790000000|671000000|671000000|443000000|||1347000000||||118000000||11000000||196000000|325000000|119000000||||443000000|624000000|206000000|AEE
