fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-05-31|USD|501731000|3750196000|3248465000|13500000|174785000|313446000||334971000||123900000|131501000|7601000|-424000|0||27343000|275022000|105369000|7601000|169653000|170148000|282623000|309966000|169653000|KMX
2014-02-28|USD|384141000|3076283000|2692142000|12500000|86687000|297454000||297454000||116600000|124146000|7546000|-35000|0||27928000|159708000|60499000|7157000|86687000|110065000|167254000|195182000|99209000|KMX
2013-11-30|USD|381721000|2941407000|2559686000|12500000|84855000|284366000||304515000||116100000|123749000|7649000|-914000|0||24823000|173200000|66748000|7649000|106452000|103234000|180849000|227872000|106452000|KMX
2013-08-31|USD|434743000|3245552000|2810809000|12300000|139237000|283206000||303267000||114600000|122361000|7761000|-1108000|100000||24825000|227125000|86851000|7761000|140274000|143875000|234886000|282311000|140274000|KMX
2013-05-31|USD|448096000|3311057000|2862961000|12400000|145507000|290189000||310289000||110700000|118578000|7878000|178000|0||24335000|237289000|90638000|7878000|146651000|148949000|245167000|269502000|146651000|KMX
2013-02-28|USD|369235000|2827948000|2458713000|11700000|103760000|265475000||265475000||103700000|111697000|7997000|-3549000|0||24562000|172151000|64930000|7997000|103760000|99158000|180148000|204710000|107221000|KMX
2012-11-30|USD|345219000|2602446000|2257227000|11400000|76537000|257282000||276747000||101800000|109865000|8065000|1108000|200000||24279000|152465000|57784000|8065000|94681000|96347000|160530000|208109000|94681000|KMX
2012-08-31|USD|367993000|2758004000|2390011000|10800000|102519000|254674000||273626000||99600000|107752000|8152000|254000|-200000||23460000|181102000|69466000|8152000|111636000|119020000|189254000|212714000|111636000|KMX
2012-05-31|USD|381915000|2774420000|2392505000|10800000|117512000|253603000||272354000||95200000|103343000|8143000|192000|0||22982000|195633000|74887000|8143000|120746000|122410000|203776000|226758000|120746000|KMX
2012-02-29|USD|338172000|2475849000|2137677000|11400000|94693000|243479000||243479000||88900000|97251000|8351000|1238000|100000||34791000|152760000|57729000|31356000|94693000|71829000|161111000|149121000|95031000|KMX
