fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-11-02|USD|2047411000|6981876000|4934465000|4934465000|985041000|1158668000||1158668000||||9371000||||145900000|879372000|256717000||2127411000|653991000|985041000|1034643000|622655000|TJX
2013-08-03|USD|1855685000|6442424000|4586739000|4586739000|1855685000|1074320000||1074320000||||8919000||||135500000|772446000|292887000||1855685000|448704000|1855685000|919712000|479559000|TJX
2013-05-04|USD|1756076000|6189609000|4433533000|4433533000|1756076000|1018909000||1008309000||||5282000||||130500000|731885000|278995000||1756076000|437034000|1756076000|870780000|452890000|TJX
2013-02-02|USD|2209288000|7723814000|5514526000|5514526000|-8691190000|1239524000||2974406000||||5077000||||136500000|964687000|359843000||2209288000|-745477000|-8691190000|1109846000|604844000|TJX
2012-10-27|USD|1844840000|6410913000|4566073000|4566073000|4230349000|1090282000||1090282000||||6089000||||125900000|748469000|286918000||461551000|957169000|4230349000|882944000|461551000|TJX
2012-07-28|USD|1670486000|5945559000|4275073000|4275073000|3988531000|978514000||978514000||||12074000||||125900000|682790000|261698000||421092000|796498000|3988531000|820687000|421092000|TJX
2012-04-28|USD|1632358000|5798086000|4165728000|4165728000|3913834000|942126000||942126000||||11592000||||120600000|681405000|262205000||419200000|877680000|3913834000|813635000|419200000|TJX
2012-01-28|USD|1825389000|6709758000|4884369000|4884369000|-10833492000|1057739000||2683615000||||11998000||||128800000|758579000|283265000||475314000|475314000|-10833492000|899335000|475314000|TJX
2011-10-29|USD|1626541000|5793128000|4166587000|4166587000|3884652000|954238000||954238000||||11905000||||120500000|663752000|257265000||406487000|366996000|3884652000|796158000|406487000|TJX
2011-07-30|USD|1492239000|5468274000|3976035000|3976035000|3620888000|923693000||923693000||||9109000||||120200000|559437000|211099000||348338000|681003000|3620888000|690969000|348338000|TJX
2011-04-30|USD|1393037000|5220295000|3827258000|3827258000|3311347000|954474000||954474000||||11462000||||116200000|429646000|163695000||265951000|592857000|3311347000|557336000|265951000|TJX
2011-01-29|USD|1665553000|6331726000|4666173000|4666173000|-10424226000|1122081000||2202495000||||12371000||||116983000|537938000|203524000||330803000|334414000|-10424226000|663681000|334414000|TJX
2010-10-30|USD|1519443000|5525847000|4006404000|4006000000|3700231000|912808000||912808000||||12505000||||113900000|597117000|224808000||372309000|775857000|3700231000|723460000|372309000|TJX
2010-07-31|USD|1348870000|5068080000|3719210000|3719210000|3360478000|853801000||853801000||||10272000||||113600000|496347000|191363000||304984000|614533000|3360478000|622134000|304984000|TJX
2010-05-01|USD|1367866000|5016540000|3648674000|3648674000|1367866000|821363000||821363000||||10202000||||113600000|536301000|204867000||331434000|331434000|1367866000|661883000|331434000|TJX
2010-01-30|USD|1583144000|5941746000|4358602000|4358602000|1583144000|938914000||938914000||||20763000||||116278000|633236000|238238000||1583144000|394998000|1583144000|770277000|394998000|TJX
2009-10-31|USD|1442767000|5244946000|3802179000|3802179000|3516752000|864097000||864097000||||12665000||||109500000|566005000|218206000||347799000|347799000|3516752000|690081000|347799000|TJX
2009-08-01|USD|1213226000|4747528000|3534302000|3534302000|3165776000|790876000||790876000||||9249000||||105273000|413101000|151540000||261561000|596165000|3165776000|422350000|261561000|TJX
