fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-09-30|USD|2530000000|4175000000|1645000000|1645000000|291000000|12000000||4063000000|2000000|-179000000||179000000||26000000||523000000|140000000|-24000000|179000000|164000000|165000000|291000000|842000000|164000000|PCG
2013-06-30|USD|2587000000|3776000000|1189000000|1189000000|636000000|12000000||3317000000|2000000|-177000000||177000000||24000000||516000000|485000000|153000000|177000000|332000000|352000000|636000000|1178000000|332000000|PCG
2013-03-31|USD|2670000000|3672000000|1002000000|983000000|502000000|19000000||3365000000|2000000|-176000000||176000000||28000000||503000000|356000000|114000000|176000000|242000000|252000000|502000000|1035000000|242000000|PCG
2012-12-31|USD|2588000000|3830000000|1242000000|1058000000|125000000|83000000||4064000000|1000000|-175000000||175000000||-14000000||465000000|-63000000|-54000000|175000000|-34000000|77000000|125000000|577000000|-9000000|PCG
2012-09-30|USD|2693000000|3976000000|1283000000|1283000000|614000000|12000000||3540000000|2000000|-178000000||178000000|0|26000000||617000000|464000000|100000000|178000000|364000000|372000000|614000000|1233000000|364000000|PCG
2012-06-30|USD|2631000000|3593000000|962000000|962000000|467000000|13000000||3302000000|3000000|-176000000||176000000|1000000|32000000||606000000|326000000|87000000|176000000|239000000|247000000|467000000|1076000000|239000000|PCG
2012-03-31|USD|2766000000|3641000000|875000000|859000000|487000000|16000000||3344000000|1000000|-174000000||174000000|1000000|26000000||584000000|340000000|104000000|174000000|236000000|246000000|487000000|1072000000|236000000|PCG
2011-12-31|USD|2594000000|3815000000|1221000000|998000000|358000000|61000000||3791000000|0|-173000000||173000000||-7000000||567000000|178000000|91000000|173000000|87000000|36000000|358000000|925000000|87000000|PCG
2011-09-30|USD|2636000000|3860000000|1224000000|1224000000|408000000|6000000||3628000000|2000000|-176000000||176000000||18000000||450000000|252000000|49000000|176000000|203000000|211000000|408000000|976000000|203000000|PCG
2011-06-30|USD|2778000000|3684000000|906000000|906000000|692000000|||3166000000|3000000|-174000000||174000000||21000000||648000000|542000000|176000000|174000000|366000000|375000000|716000000|1343000000|366000000|PCG
2011-03-31|USD|2709000000|3597000000|888000000|888000000|484000000|||3290000000|2000000|-177000000||177000000||17000000||550000000|326000000|124000000|177000000|202000000|211000000|503000000|1036000000|202000000|PCG
2010-12-31|USD|2496000000|3621000000|1125000000|1013000000|492000000|||3211000000|2000000|-174000000||174000000||2000000||542000000|1435000000|68000000|-30000000|254000000|170000000|492000000|1036000000|1367000000|PCG
2010-09-30|USD|2411000000|3513000000|1102000000|1102000000|503000000|||3177000000|3000000|-167000000||167000000||29000000||571000000|368000000|107000000|167000000|261000000|268000000|503000000|1077000000|261000000|PCG
2010-06-30|USD|2369000000|3232000000|863000000|863000000|695000000|||2712000000|2000000|-175000000||175000000||2000000||532000000|524000000|187000000|175000000|337000000|345000000|699000000|1165000000|337000000|PCG
2010-03-31|USD|2555000000|3475000000|920000000|920000000|618000000|||3025000000|2000000|-168000000||168000000||-6000000||506000000|446000000|185000000|168000000|261000000|261000000|614000000|1126000000|261000000|PCG
2009-12-31|USD|-2935000000|3539000000|6474000000|6474000000|523000000|||3188000000|6000000|-172000000||172000000||4000000||492000000|347000000|84000000|172000000|277000000|210000000|523000000|1021000000|263000000|PCG
2009-09-30|USD|4232000000|3235000000|-997000000|-997000000|607000000|||2802000000|1000000|-174000000||174000000||23000000||511000000|457000000|136000000|174000000|321000000|321000000|607000000|1119000000|321000000|PCG
2009-06-30|USD|4077000000|3194000000|-883000000|-883000000|656000000|||2716000000|17000000|-178000000||178000000||22000000||481000000|517000000|125000000|178000000|392000000|392000000|695000000|1102000000|392000000|PCG
